Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2024-05-06,150.6108986316876,152.09585128707585,150.54825222354182,151.19260684427528,151.19260684427528,1721384,AAPL
2024-05-07,150.81345944177835,151.86114308083984,150.27324541056294,150.95463504578382,150.95463504578382,9908385,AAPL
2024-05-08,152.24988611202858,153.5108450571678,152.24716526159503,152.49668616669163,152.49668616669163,8716220,AAPL
2024-05-09,155.72482837635502,156.3304683876031,154.81643533508654,156.05678960030232,156.05678960030232,3887698,AAPL
2024-05-10,155.19181251849875,157.0094030038444,154.5074223550458,155.58669963610149,155.58669963610149,3432593,AAPL
2024-05-13,154.9300533980177,155.76765277098383,154.77561049065454,155.1180640400011,155.1180640400011,5031464,AAPL
2024-05-14,158.77886890857732,159.47878211484158,158.73921075077456,158.87008959175108,158.87008959175108,4390742,AAPL
2024-05-15,160.287488551107,161.61266838068047,159.68426537470546,160.77836099919213,160.77836099919213,9545106,AAPL
2024-05-16,159.49602056106252,159.80154745433873,158.6811022918746,159.72653034516588,159.72653034516588,8357804,AAPL
2024-05-17,160.63810637777516,161.37420511238113,160.66607376289286,161.10631210932706,161.10631210932706,7133066,AAPL
2024-05-20,159.94343067102332,161.24832059964692,158.54495401653438,160.06697253355333,160.06697253355333,3887296,AAPL
2024-05-21,158.6462111114672,159.16046046177038,158.7885612121469,159.02878674472825,159.02878674472825,7529845,AAPL
2024-05-22,159.26025162447144,160.64863201049926,158.9951097087622,159.6854856353778,159.6854856353778,3736582,AAPL
2024-05-23,155.1422715774469,155.56322094104482,153.7181554963907,155.18248210282417,155.18248210282417,8956056,AAPL
2024-05-24,150.9903694517098,151.8337077155666,150.61010164796292,151.24491788378364,151.24491788378364,2100500,AAPL
2024-05-27,149.94405219557197,150.4780635844363,149.0868177975749,150.04489337491864,150.04489337491864,2576590,AAPL
2024-05-28,147.79351686630562,148.36619159756134,147.25255875550883,147.8403637597454,147.8403637597454,6594176,AAPL
2024-05-29,147.87556484592176,149.6797430055637,148.20364614645618,148.61116054104653,148.61116054104653,2961977,AAPL
2024-05-30,146.42494423071184,147.09709110161643,145.21821375626746,146.6613284463808,146.6613284463808,8049926,AAPL
2024-05-31,143.0461020193338,144.44121803601254,143.03978702030173,143.62770405549037,143.62770405549037,5032654,AAPL
2024-06-03,146.67015543766772,147.55624840107146,145.5440859525844,146.85713442199747,146.85713442199747,1664468,AAPL
2024-06-04,145.93423692508784,147.40504507338693,146.096480170424,146.4332100815607,146.4332100815607,7500242,AAPL
2024-06-05,146.0972971210748,148.02865759669007,146.34222408760436,146.6547522633539,146.6547522633539,8899963,AAPL
2024-06-06,143.16623784138713,144.64581701384037,143.54918161499717,143.59388825518363,143.59388825518363,7978140,AAPL
2024-06-07,142.15715287078493,142.79941000083628,141.56455423021558,142.4931347176084,142.4931347176084,4037099,AAPL
2024-06-10,142.50740946440482,142.84599687204073,142.27520587300634,142.80146689774853,142.80146689774853,5828426,AAPL
2024-06-11,140.16249560674163,140.77565222512766,139.1937909956747,140.4074140625105,140.4074140625105,9100706,AAPL
2024-06-12,140.61231187419213,142.1095395032223,140.6003812446718,141.26887957790663,141.26887957790663,3042823,AAPL
2024-06-13,139.4850299303162,140.13877115718,138.71062371823956,140.06674069635602,140.06674069635602,2048173,AAPL
2024-06-14,138.85070346210262,140.216474845815,139.26507269276937,139.52392517447856,139.52392517447856,9379341,AAPL
2024-06-17,138.24842720270829,139.1600390866007,137.13279546331583,138.33440011194054,138.33440011194054,7579137,AAPL
2024-06-18,141.72725538459235,142.72252633974097,141.1423878831092,142.2470741844137,142.2470741844137,2912584,AAPL
2024-06-19,141.621819114112,143.3863249491027,141.19245855407559,142.2893986105772,142.2893986105772,4777538,AAPL
2024-06-20,139.9760710238161,140.2523749100426,138.91946065144964,140.10302753010797,140.10302753010797,1225049,AAPL
2024-06-21,141.85451486575357,142.00831631636615,140.82178859191575,141.90169453085016,141.90169453085016,1747419,AAPL
2024-06-24,138.85758371069073,140.38895478904,138.50126002214355,139.37404863779386,139.37404863779386,6438684,AAPL
2024-06-25,139.4786005246224,140.57348331112928,139.69680229053637,139.8803881348456,139.8803881348456,7030489,AAPL
2024-06-26,135.26677311827112,136.7736528101775,135.79435397936027,135.83853706574456,135.83853706574456,6537803,AAPL
2024-06-27,133.10708506262873,133.77936435659794,131.97360265501445,133.200173586775,133.200173586775,3380932,AAPL
2024-06-28,133.12862538160067,133.9894441466849,132.8358874902825,133.66010293542251,133.66010293542251,2654753,AAPL
2024-07-01,135.0711781583042,136.31497342297698,134.1305077289626,135.20748577333856,135.20748577333856,9793380,AAPL
2024-07-02,135.5116663747518,136.7068325815186,134.9695902900358,135.62264363284015,135.62264363284015,1571107,AAPL
2024-07-03,135.34393379588226,136.3961894719696,135.29628704101532,135.4551870678202,135.4551870678202,3086213,AAPL
2024-07-04,134.36164784553313,135.27827786316567,134.74223424106262,134.91112380016122,134.91112380016122,4358509,AAPL
2024-07-05,131.547558003568,132.76556846816837,131.0816894873539,131.9865434128055,131.9865434128055,3779499,AAPL
2024-07-08,130.28575709422054,131.0989212333699,130.06529309011924,130.62739045158574,130.62739045158574,8313834,AAPL
2024-07-09,129.55726027362414,129.9089880240512,129.5298622474335,129.79012353794198,129.79012353794198,9937492,AAPL
2024-07-10,131.3345078437048,133.12313554589966,131.2646014621164,131.9130789647458,131.9130789647458,2999254,AAPL
2024-07-11,132.39864491995405,132.8404538642229,132.57377279988845,132.6589517027118,132.6589517027118,6044842,AAPL
2024-07-12,128.68944250329454,130.44490383314493,128.4650291044342,129.21703529626006,129.21703529626006,5156532,AAPL
2024-07-15,129.62456171587968,130.48920657329376,129.56035256221972,129.90980135959177,129.90980135959177,7592910,AAPL
2024-07-16,128.9808147958344,129.46360367700242,128.1937261241027,129.22436682193182,129.22436682193182,6561112,AAPL
2024-07-17,127.68079522891836,128.67036455134732,127.57966527259731,127.9768567521822,127.9768567521822,6382858,AAPL
2024-07-18,129.02033852512085,130.34302872225166,128.62683836327284,129.2150513124937,129.2150513124937,6017650,AAPL
2024-07-19,130.78724547720432,132.2392186382436,131.26271347244588,131.27796868118702,131.27796868118702,8188238,AAPL
2024-07-22,132.8427009867778,134.25161371880318,133.08097317800028,133.17745610018883,133.17745610018883,8909699,AAPL
2024-07-23,131.4148137029301,132.43431728573313,131.0511777629347,131.56757200537655,131.56757200537655,4617556,AAPL
2024-07-24,130.43379562783613,131.9301633290727,130.39429012852162,131.02312096850787,131.02312096850787,1258517,AAPL
2024-07-25,131.4868115252654,132.8584076931149,130.94921490829196,131.73968005867061,131.73968005867061,7428540,AAPL
2024-07-26,133.3698642992429,134.0672092597305,133.3432698931101,133.7333199426484,133.7333199426484,1705475,AAPL
2024-07-29,132.23688910089876,133.48911022498578,131.91575644594548,132.83896317774915,132.83896317774915,5338843,AAPL
2024-07-30,132.12177317801442,132.8286223801567,131.39547445357215,132.53544146986806,132.53544146986806,1424226,AAPL
2024-07-31,130.32606142235952,131.69022188170234,129.38533680541622,130.40228027770135,130.40228027770135,5117923,AAPL
2024-08-01,127.52556789030652,129.33726149010636,128.07689767191368,128.12766034588904,128.12766034588904,6613201,AAPL
2024-08-02,129.34609361525412,129.80448726550313,129.12985590163322,129.75332966497177,129.75332966497177,7303745,AAPL
2024-08-05,132.2360518240117,133.39244597033843,132.3188679579205,132.45785622278396,132.45785622278396,1698956,AAPL
2024-08-06,132.28882566732528,133.60586362867892,132.0605889179332,132.38101055593228,132.38101055593228,4403096,AAPL
2024-08-07,133.90618808798007,134.68269691882884,133.1134630334438,134.43993154844628,134.43993154844628,7278602,AAPL
2024-08-08,134.81714423306636,136.00449518444375,135.04372047108384,135.23642635101334,135.23642635101334,7143326,AAPL
2024-08-09,133.63798257822754,135.2221013190088,133.32690208852318,133.99538921147024,133.99538921147024,1175211,AAPL
2024-08-12,134.18633368251756,134.8345224443757,133.9555625854556,134.78876707836721,134.78876707836721,8519817,AAPL
2024-08-13,137.42181497571534,138.92801378613797,136.99665074725692,137.96581224963728,137.96581224963728,8412620,AAPL
2024-08-14,137.8560277992461,138.37087826110425,137.1885586452264,137.96065362697973,137.96065362697973,5257950,AAPL
2024-08-15,141.04734185381878,142.57339448229845,141.25371984142132,141.26752287553435,141.26752287553435,9654406,AAPL
2024-08-16,135.61817528675363,137.1054528400189,135.34359148062794,135.78688311567112,135.78688311567112,7048055,AAPL
2024-08-19,137.01725992972084,138.8274689035288,136.81682747944242,137.52883024664007,137.52883024664007,2883376,AAPL
2024-08-20,137.75406686454826,138.43052579650234,137.6561069106696,137.77716688383134,137.77716688383134,4891113,AAPL
2024-08-21,136.83708526199044,138.41107451751685,136.7469509731663,137.22810968290383,137.22810968290383,8020988,AAPL
2024-08-22,136.96147063364975,138.64673996579378,137.43995661098234,137.4856061063503,137.4856061063503,9544291,AAPL
2024-08-23,132.87037153686296,133.88127402358597,133.35054989469978,133.45541715587282,133.45541715587282,5730741,AAPL
2024-08-26,132.85477351447284,134.18553941015116,132.55416379560285,133.08239881301915,133.08239881301915,6605126,AAPL
2024-08-27,133.3121459858999,133.91136007110254,133.68416525228582,133.8618209773717,133.8618209773717,2906039,AAPL
2024-08-28,136.82053035571263,137.71252684603047,136.11931353758493,136.8962557084711,136.8962557084711,2455465,AAPL
2024-08-29,135.3252987509694,136.21304813095557,134.96347895199804,135.90046505142223,135.90046505142223,1211830,AAPL
2024-08-30,134.2346738606387,134.482241231756,133.24494501513036,134.32029543458367,134.32029543458367,6439381,AAPL
2024-09-02,133.11156929943925,133.47915076452173,133.1095598502713,133.3765132673411,133.3765132673411,6987029,AAPL
2024-09-03,134.73532961131025,136.21650051153898,135.04803727344066,135.27459866442442,135.27459866442442,7516616,AAPL
2024-09-04,135.9073602499891,136.47157267680663,135.867089080802,136.0093110800521,136.0093110800521,4329049,AAPL
2024-09-05,134.84179021497567,135.9749409292118,134.13737217163734,134.9965309303124,134.9965309303124,5755976,AAPL
2024-09-06,135.6118640001463,136.19232122113291,135.14183177423027,136.10336903942468,136.10336903942468,9910606,AAPL
2024-09-09,135.87865394042868,136.79956964913293,136.32653554447174,136.3696094468098,136.3696094468098,7897673,AAPL
2024-09-10,137.97546462409616,139.16595987010223,137.1233028325964,138.41920033730688,138.41920033730688,4746169,AAPL
2024-09-11,136.55528415625503,138.11427936751915,136.9595288822992,137.030745519743,137.030745519743,7002296,AAPL
2024-09-12,136.05555608478613,136.86062460671397,135.687296407787,136.4257640690995,136.4257640690995,1075388,AAPL
2024-09-13,135.520737084476,136.54085398384905,134.72943676906868,135.69157213530238,135.69157213530238,7810183,AAPL
2024-09-16,132.551109620301,133.9570249907821,131.62414007168124,132.7806182590366,132.7806182590366,2775767,AAPL
2024-09-17,133.31563498447895,134.25858216435003,132.48393936106956,133.43679407018118,133.43679407018118,8983823,AAPL
2024-09-18,133.41724804362494,134.3382544773407,132.95150383986768,134.02602814613832,134.02602814613832,9373296,AAPL
2024-09-19,133.7121473182618,134.13604346293684,133.64810722243482,134.10332120446967,134.10332120446967,8467866,AAPL
2024-09-20,133.43052301561633,134.8617982082106,132.6090802932381,133.69848915961026,133.69848915961026,6494339,AAPL
2024-09-23,130.6243996470375,130.95469182545824,130.8219526166842,130.92684445699723,130.92684445699723,6877809,AAPL
2024-09-24,129.54968003817476,131.30476734903243,129.00145255728626,130.16620140804676,130.16620140804676,7396567,AAPL
2024-09-25,129.46279412964518,130.24743906020686,128.85266442345852,129.5621368069955,129.5621368069955,9002619,AAPL
2024-09-26,127.69236084808509,129.27038935546096,127.02105167940431,128.06774651571848,128.06774651571848,5021080,AAPL
2024-09-27,127.49862954256304,128.84296821606208,127.24378588231306,127.82194792440261,127.82194792440261,8667857,AAPL
2024-09-30,128.26720719822833,129.9445050012603,127.83252676202378,128.6605574120432,128.6605574120432,5428690,AAPL
2024-10-01,132.3530678549728,132.82927351485375,131.6682804677669,132.36505363223648,132.36505363223648,6439433,AAPL
2024-10-02,132.19886246765464,133.79651234535527,131.80646729938786,132.77785618242987,132.77785618242987,9889782,AAPL
2024-10-03,132.73567652077585,133.89320375369684,133.248340483259,133.35719994160783,133.35719994160783,3881777,AAPL
2024-10-04,132.89836954612082,133.9145140997641,133.1945258426408,133.27496005847368,133.27496005847368,3748996,AAPL
2024-10-07,129.05463379674032,130.318390745748,129.1857223224339,129.50573518229797,129.50573518229797,1195246,AAPL
2024-10-08,128.92157665956162,130.65056027510568,129.3123419194798,129.51898256590042,129.51898256590042,4696176,AAPL
2024-10-09,129.24210946075985,130.97712009291172,128.5700465099002,129.70075638985273,129.70075638985273,9899691,AAPL
2024-10-10,134.45524560021337,135.5916446041815,134.26290256840446,134.55787224545787,134.55787224545787,2012384,AAPL
2024-10-11,133.8501001465164,134.79769311041062,132.92692472165675,134.23689594972015,134.23689594972015,9143478,AAPL
2024-10-14,134.50193282299205,135.4796538575102,134.45668594370468,134.9111960859463,134.9111960859463,1866964,AAPL
2024-10-15,134.62231262319787,135.90346711880335,134.66271421028364,134.90840658845136,134.90840658845136,9437712,AAPL
2024-10-16,132.12259077351524,132.9275379199641,131.5636671680968,132.61089341369305,132.61089341369305,1863663,AAPL
2024-10-17,134.3199938840088,135.09954550114307,134.06153100283495,134.9504601770957,134.9504601770957,6783182,AAPL
2024-10-18,135.90815522525264,137.0242422785117,135.8598044032365,136.54004103893584,136.54004103893584,7980571,AAPL
2024-10-21,137.9168299980352,138.62547000863933,137.4607537927809,138.22842407714083,138.22842407714083,6334538,AAPL
2024-10-22,136.33475523180985,136.81619017263813,135.43091290739986,136.4119903679024,136.4119903679024,7349449,AAPL
2024-10-23,138.66437493195102,139.67609954645553,139.0322128488639,139.3505658235598,139.3505658235598,2206861,AAPL
2024-10-24,135.9175039833221,136.54746302321894,135.13011376256162,136.49001002446462,136.49001002446462,4119612,AAPL
2024-10-25,137.67388948537217,137.78438007776583,136.4168842973968,137.75975698871278,137.75975698871278,3891005,AAPL
2024-10-28,141.69955421947273,143.76105846125725,141.42921534552372,142.35498638779927,142.35498638779927,5936600,AAPL
2024-10-29,139.70076675761626,140.91126006796188,140.03106700246693,140.31104710478417,140.31104710478417,5736319,AAPL
2024-10-30,138.82825159584854,139.72427692237602,138.24253004853287,139.18933521713217,139.18933521713217,1257681,AAPL
2024-10-31,139.05466897906405,140.41486957420085,139.36629304870252,139.46698599364115,139.46698599364115,9482626,AAPL
2024-11-01,138.20716965963703,138.7856915115855,138.44099736528466,138.4834460066265,138.4834460066265,6629481,AAPL
2024-11-04,135.2945146040224,136.6171668765214,134.9828431993258,135.3315694966724,135.3315694966724,3054780,AAPL
2024-11-05,135.31125578985404,136.60421588551077,134.91138447723495,135.53841630626863,135.53841630626863,8991208,AAPL
2024-11-06,132.9107513924223,133.56575687001146,132.2877623122487,133.4464410695012,133.4464410695012,5423408,AAPL
2024-11-07,134.4580385200601,135.02263658021127,133.48339274285735,134.46115265582173,134.46115265582173,1842186,AAPL
2024-11-08,132.45274728425701,133.8403418502315,131.68860229159537,132.67398059742806,132.67398059742806,6352727,AAPL
2024-11-11,135.55445106587123,137.10803801461736,135.24693138194095,135.82485709540552,135.82485709540552,8116355,AAPL
2024-11-12,133.93613746545358,134.92469668972075,133.83241024226868,134.2969905264371,134.2969905264371,8226585,AAPL
2024-11-13,133.1003665084306,134.53558588710268,133.21922481581467,133.71536063583827,133.71536063583827,6538917,AAPL
2024-11-14,135.17941420330914,135.64010174272698,134.0764996015472,135.4139145377169,135.4139145377169,2124905,AAPL
2024-11-15,132.75078741474363,134.29954986474235,132.92814136866775,132.98147916468906,132.98147916468906,4105958,AAPL
2024-11-18,133.00940097023346,133.81097491752342,132.34418758865124,133.5016892825868,133.5016892825868,6559277,AAPL
2024-11-19,135.87809779201277,137.46989555950978,135.39795156875005,136.18602661468105,136.18602661468105,4258084,AAPL
2024-11-20,132.82103937936716,133.83420585139487,132.38713977116052,132.97036830951927,132.97036830951927,9593059,AAPL
2024-11-21,133.10332724563614,134.21586795228419,132.4375851532423,133.40511597624572,133.40511597624572,2980290,AAPL
2024-11-22,133.89749547528314,134.67882484100056,133.33976716296294,133.991863948838,133.991863948838,1403322,AAPL
2024-11-25,135.51061140245415,135.9430864313937,134.44560250577362,135.63022843882152,135.63022843882152,5310796,AAPL
2024-11-26,132.84965804100764,133.41662766575448,131.98195646312135,133.18152494078157,133.18152494078157,6181057,AAPL
2024-11-27,130.33662961976876,130.89818682221636,130.05939873767298,130.6102093230214,130.6102093230214,8017403,AAPL
2024-11-28,131.09566065111986,131.94361349246282,131.33350099676773,131.69807788477704,131.69807788477704,5077716,AAPL
2024-11-29,132.1107963121998,133.38239640168277,131.5666323005023,132.35061158311018,132.35061158311018,7941447,AAPL
2024-12-02,132.52823828548665,133.3794458854911,131.7014207698485,132.91408011800883,132.91408011800883,6037285,AAPL
2024-12-03,133.24867703040997,133.74857386576713,133.38966004267016,133.67125483417516,133.67125483417516,2908802,AAPL
2024-12-04,132.3659272269386,133.65743976681878,131.54994460748512,132.3745940938174,132.3745940938174,8334901,AAPL
2024-12-05,132.4610216752297,134.07651738785717,132.0625928843217,132.90194872419144,132.90194872419144,2548075,AAPL
2024-12-06,133.43376236654788,134.7916859841578,132.57355638480172,133.55264824083577,133.55264824083577,1493948,AAPL
2024-12-09,131.55316010834957,133.5035241609494,132.0144545295094,132.18837171017591,132.18837171017591,5168962,AAPL
2024-12-10,135.85291487400676,136.19038881237185,134.9807788479792,135.95397131512962,135.95397131512962,7520645,AAPL
2024-12-11,136.70424716535533,137.53104527992122,135.74297265694102,136.98824031085428,136.98824031085428,7689921,AAPL
2024-12-12,134.55137179585927,135.62947171836734,134.3669465794454,134.60881588464034,134.60881588464034,9383190,AAPL
2024-12-13,135.32390544238,136.9483893412449,135.67872567873738,136.00178884992744,136.00178884992744,8228161,AAPL
2024-12-16,133.74473790080725,134.2877587894447,132.77895271595477,134.08141298370015,134.08141298370015,1780641,AAPL
2024-12-17,135.32739255409072,136.83879709763323,135.48581227630888,135.73145492730455,135.73145492730455,5466134,AAPL
2024-12-18,138.11185278586223,138.46827163748654,136.97778564018932,138.15818860893347,138.15818860893347,2554205,AAPL
2024-12-19,136.01456054465697,136.83207833906377,135.85441819844004,136.52650796533516,136.52650796533516,7606963,AAPL
2024-12-20,138.42223625953747,139.31173983072,138.22508456940625,138.56766690106116,138.56766690106116,7651143,AAPL
2024-12-23,138.8685520186493,140.32204318442862,138.28027018798505,139.4949220843144,139.4949220843144,3551331,AAPL
2024-12-24,141.1398522824867,142.10434126673198,140.6556193192644,141.2847678148623,141.2847678148623,4127748,AAPL
2024-12-25,145.23662318516597,145.50822874084335,144.62681263098452,145.3752295409766,145.3752295409766,5001070,AAPL
2024-12-26,144.88633427377485,146.18437010318632,144.39224165572514,144.9128168503889,144.9128168503889,8365624,AAPL
2024-12-27,143.0085361724615,143.72761217948866,142.49690623567375,143.3468827977283,143.3468827977283,3883791,AAPL
2024-12-30,141.10627760930333,141.6891907089296,141.27452346938395,141.5059194287709,141.5059194287709,4496605,AAPL
2024-12-31,139.79909748427573,141.08791275277525,139.2981344800669,139.8450426216831,139.8450426216831,5948600,AAPL
2025-01-01,139.21131831550102,141.08878460903975,138.39844572550413,139.75323076540565,139.75323076540565,7416438,AAPL
2025-01-02,140.21974161168498,141.74988292526186,140.1754874962752,140.5382637407277,140.5382637407277,6311499,AAPL
2025-01-03,140.82161946442645,142.33478799974824,140.26455910744008,141.19181754056117,141.19181754056117,1308623,AAPL
2025-01-06,142.69910919704625,143.95137568536632,142.54921779624917,143.01428604488902,143.01428604488902,4647371,AAPL
