Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2025-01-07,142.82691163984055,143.90203731452382,142.0067391392701,143.11368503217375,143.11368503217375,4296903,AAPL
2025-01-08,145.89615871063867,146.4328176047298,146.11407571559798,146.30555114621717,146.30555114621717,6998223,AAPL
2025-01-09,145.68472396060642,146.39340864037655,144.3839138196209,145.7978924640179,145.7978924640179,2147116,AAPL
2025-01-10,151.68161399980409,152.38553003056526,151.130773394591,151.81971538476546,151.81971538476546,4772763,AAPL
2025-01-13,152.65980800554019,153.71871050508594,152.958541178393,153.3204548224062,153.3204548224062,7478450,AAPL
2025-01-14,150.70948671367373,152.52126308031947,151.31452520271992,151.4258182537543,151.4258182537543,1310375,AAPL
2025-01-15,148.79087511564282,149.8083171636195,148.81606295665406,149.06911957117052,149.06911957117052,3126453,AAPL
2025-01-16,150.01912052181393,150.34422983896866,149.4416628863497,150.22248020332125,150.22248020332125,2271300,AAPL
2025-01-17,149.3117179225683,150.1238757811381,149.28924371419734,149.79405443575104,149.79405443575104,6238631,AAPL
2025-01-20,151.16368543608849,152.5082011301744,150.21771034887215,151.47324689615667,151.47324689615667,4842411,AAPL
2025-01-21,152.604853248386,152.74042024794855,151.96658736441293,152.62422611281843,152.62422611281843,7310208,AAPL
2025-01-22,152.41471362912,153.8321846855445,152.15443303239476,152.53380637938145,152.53380637938145,7127764,AAPL
2025-01-23,150.13321624917916,151.41865340918358,149.74273482991939,150.6726032470443,150.6726032470443,6859046,AAPL
2025-01-24,146.83887254819314,148.0322704959832,146.28299569227096,147.32424992569312,147.32424992569312,7034207,AAPL
2025-01-27,146.39133906426767,147.2785260421395,146.16660682490692,146.41117484474776,146.41117484474776,8940879,AAPL
2025-01-28,148.2005110422892,149.58871510071717,148.11648719154397,148.36517573635803,148.36517573635803,4341861,AAPL
2025-01-29,148.74376570069504,149.43376209487985,148.86120960798803,148.91581916380517,148.91581916380517,8359201,AAPL
2025-01-30,145.71644470511725,147.19893521934947,145.13094802427233,146.20762391294687,146.20762391294687,3615804,AAPL
2025-01-31,146.6460795101461,147.49023881548453,145.68699403975958,146.66053330003953,146.66053330003953,5312717,AAPL
2025-02-03,147.50470383552315,147.9756107496109,146.88105886172886,147.58152635270164,147.58152635270164,2982243,AAPL
2025-02-04,145.11596799775492,146.97885415581752,144.46875628912994,145.69870167318678,145.69870167318678,4413654,AAPL
2025-02-05,145.97708066550973,147.27261358743277,144.93036961576217,146.1075142492859,146.1075142492859,6986417,AAPL
2025-02-06,145.83062863249626,147.2715075991349,145.45171789685642,146.30813897380727,146.30813897380727,8863020,AAPL
2025-02-07,143.70156494225319,145.09666183025112,142.62369806945827,143.87290518562511,143.87290518562511,4270209,AAPL
2025-02-10,144.64502595244164,145.97210222024793,144.41909305953754,144.716980242798,144.716980242798,9604008,AAPL
2025-02-11,145.8291405788723,147.04092153527634,145.84325427819206,146.00666438126288,146.00666438126288,8323988,AAPL
2025-02-12,147.91554958550407,149.69421836934794,148.0512104327077,148.45165820400354,148.45165820400354,4324664,AAPL
2025-02-13,150.22695879101457,151.92475634342043,150.78633561737456,150.87246396375596,150.87246396375596,9210880,AAPL
2025-02-14,147.2164571260001,148.83556749710607,147.04488609262955,147.8301146146717,147.8301146146717,4594058,AAPL
2025-02-17,145.53485258023423,146.72653455197445,144.45864784486935,145.8244479248916,145.8244479248916,5584258,AAPL
2025-02-18,146.53280863578019,148.13060474530064,146.96608673124734,147.02393115139233,147.02393115139233,9117654,AAPL
2025-02-19,148.07860092185356,148.46562675222853,148.04952140375863,148.23052557107007,148.23052557107007,5212377,AAPL
2025-02-20,149.23077328353497,150.7662875040245,148.77401700387946,149.44982767238525,149.44982767238525,1233782,AAPL
2025-02-21,157.4525747913333,159.54032340575483,156.68437361225864,158.16140344641624,158.16140344641624,7906117,AAPL
2025-02-24,159.58450161201634,159.64155397925197,159.0903078676442,159.59487681392156,159.59487681392156,7112674,AAPL
2025-02-25,162.3237011388911,163.7342008078413,161.56941664120333,162.39313112920968,162.39313112920968,5809109,AAPL
2025-02-26,164.62688131683953,165.0105528901177,164.7296663827895,164.79817769692104,164.79817769692104,4735466,AAPL
2025-02-27,166.46871131451454,167.0487402087321,166.24382037422492,166.49079815351317,166.49079815351317,2583246,AAPL
2025-02-28,165.63630421782324,167.01933994815857,164.15100058691402,165.78670212998853,165.78670212998853,1726331,AAPL
2025-03-03,167.26795402501082,168.02668652199532,166.1379463654956,167.75700054230973,167.75700054230973,2794291,AAPL
2025-03-04,165.5466128355528,167.25315246114928,165.88798120407932,165.89617644356653,165.89617644356653,7353385,AAPL
2025-03-05,164.65162096545143,166.76608018882516,163.8156152600886,165.38981501125542,165.38981501125542,5952075,AAPL
2025-03-06,163.59699638986626,165.10200622002,163.2185250304844,164.26839710793112,164.26839710793112,4898606,AAPL
2025-03-07,164.27103720313167,164.5627794080619,163.1240920443515,164.55227131110883,164.55227131110883,3878117,AAPL
2025-03-10,170.126821280776,170.83674540785984,169.57314305423364,170.34778231360198,170.34778231360198,5481617,AAPL
2025-03-11,165.3471865084512,166.68370048900326,164.80754384748403,165.661688936518,165.661688936518,8374626,AAPL
2025-03-12,166.95560118934802,169.092819652944,166.63125237008134,167.44982511379632,167.44982511379632,6287913,AAPL
2025-03-13,163.26369617429003,164.515721708095,162.3926067059366,163.48281516751894,163.48281516751894,4733149,AAPL
2025-03-14,161.9004337389072,162.8292052165285,162.18046154146276,162.40726532530496,162.40726532530496,6316741,AAPL
2025-03-17,164.80321748227448,166.1882763640088,165.09177251851932,165.14127128588507,165.14127128588507,3804802,AAPL
2025-03-18,164.9265748915686,166.2761155875147,164.87380718810928,165.3830711826036,165.3830711826036,5157263,AAPL
2025-03-19,162.43716171808524,164.06167869622743,161.64498662276202,162.79215159832046,162.79215159832046,5488198,AAPL
2025-03-20,160.88962850957404,161.2992347703608,160.80162009630584,161.12686022596927,161.12686022596927,3733460,AAPL
2025-03-21,162.07766758221754,164.08927895254058,161.7532610784512,162.84994542861946,162.84994542861946,8084609,AAPL
2025-03-24,160.53200297211967,162.0195042132076,159.58428114613588,161.14726790956348,161.14726790956348,7216538,AAPL
2025-03-25,161.63774991987472,163.30871704169599,161.5991817885223,161.75106719841864,161.75106719841864,5115362,AAPL
2025-03-26,161.23930270945542,162.49614851208136,160.85328337114956,161.94251213809738,161.94251213809738,2252557,AAPL
2025-03-27,160.04963752907324,161.45563915424918,159.72870067135722,160.4406564361463,160.4406564361463,2490687,AAPL
2025-03-28,164.93946435766395,167.224702673396,164.24217117329613,165.68051372017064,165.68051372017064,5057025,AAPL
2025-03-31,166.66954042494754,167.51031293862718,167.0423341296082,167.33877441615024,167.33877441615024,6272864,AAPL
2025-04-01,161.99402658804655,163.86065957937302,161.21476739993315,162.33917062631977,162.33917062631977,4788963,AAPL
2025-04-02,162.85607442142467,163.99476234965982,161.5092977726191,162.87437279392344,162.87437279392344,4874910,AAPL
2025-04-03,161.12224848187762,161.44843677515973,159.81495811666653,161.33898914973054,161.33898914973054,4368045,AAPL
2025-04-04,163.03988073113172,163.97464275599316,162.3656278573727,163.48261963260876,163.48261963260876,6185773,AAPL
2025-04-07,161.10899381276295,162.7654646231354,160.81737206584495,161.62091044594283,161.62091044594283,5832691,AAPL
2025-04-08,161.2154180330107,161.53228352031527,160.42621274535344,161.42356377919768,161.42356377919768,1968616,AAPL
2025-04-09,162.61364325561456,163.67437694385126,161.31308499503152,162.72702825463008,162.72702825463008,5217733,AAPL
2025-04-10,164.23312808872964,165.49205425292138,163.98055948947064,164.9216183179071,164.9216183179071,8914520,AAPL
2025-04-11,161.2372198989588,163.0408556871393,161.98551914011423,162.03475673837394,162.03475673837394,2490036,AAPL
2025-04-14,160.87878532999514,161.3765448848775,159.80111576501147,161.3027617210705,161.3027617210705,3869729,AAPL
2025-04-15,160.09671872716703,161.63076382684108,159.12940513717652,160.23426324658004,160.23426324658004,8585159,AAPL
2025-04-16,158.5279585548114,160.28945070335604,157.67016940650342,158.74409445461978,158.74409445461978,8179156,AAPL
2025-04-17,163.0123071104328,164.60683341056986,162.67568864850568,163.02729802196444,163.02729802196444,9944718,AAPL
2025-04-18,163.34897946168002,165.3293301244591,163.01793227486806,164.0991577822696,164.0991577822696,8904428,AAPL
2025-04-21,160.98272215256003,161.28709717481092,160.44313027240727,161.07755743664734,161.07755743664734,5202271,AAPL
2025-04-22,162.9048564190032,164.61461918997716,162.31184353263885,163.37580062280009,163.37580062280009,5042879,AAPL
2025-04-23,168.4270148434642,168.69959087092766,168.47834523490712,168.65812303911508,168.65812303911508,3322523,AAPL
2025-04-24,170.87965254162853,171.39236658641772,170.22720964593856,171.35445689484936,171.35445689484936,5746771,AAPL
2025-04-25,166.98919373666504,168.0770318593064,165.86050538806768,167.53487189322084,167.53487189322084,9640145,AAPL
2025-04-28,165.7113954963758,167.21485873867576,166.32152225333175,166.40174792870778,166.40174792870778,2756124,AAPL
2025-04-29,169.47209830222508,170.9541668012794,167.98944368119268,169.6471922480974,169.6471922480974,1841531,AAPL
2025-04-30,167.92197106227673,169.07866992727338,167.24787833929014,167.9312037759924,167.9312037759924,1864645,AAPL
2025-05-01,169.01737686062967,169.8873055726182,167.66040371995018,169.13313634029694,169.13313634029694,2428127,AAPL
2025-05-02,170.41260799476336,171.65134940475636,169.8436366828765,171.1829472130546,171.1829472130546,6130076,AAPL
2025-05-05,168.15046877186722,170.57244613403205,167.9307935419731,168.8884183368663,168.8884183368663,9859690,AAPL
2024-05-06,14967.697970720068,14998.321038846092,14917.558950919918,14995.57119659073,14995.57119659073,835965600,^IXIC
2024-05-07,14485.712214851761,14516.481155074078,14509.132092590491,14514.023316297807,14514.023316297807,769344701,^IXIC
2024-05-08,14363.144008650377,14453.356307629212,14278.877365468934,14369.697662180164,14369.697662180164,550672855,^IXIC
2024-05-09,14335.076451272362,14365.121772427772,14252.178674241515,14337.715291732662,14337.715291732662,784428694,^IXIC
2024-05-10,14129.938962508702,14214.476263018527,14096.905653869553,14163.113006231939,14163.113006231939,549566094,^IXIC
2024-05-13,14378.700802835448,14428.670729095966,14338.771434116126,14398.56219783615,14398.56219783615,954215578,^IXIC
2024-05-14,14194.484723094267,14290.445482959376,14108.286078245876,14196.96197067285,14196.96197067285,548427722,^IXIC
2024-05-15,14096.54961804639,14164.41103175055,14120.405753753794,14138.748110833638,14138.748110833638,687839167,^IXIC
2024-05-16,14159.020042289778,14204.066835100402,14153.646577556685,14161.47481616802,14161.47481616802,982187762,^IXIC
2024-05-17,14339.866200704111,14457.615702568657,14345.736771492993,14369.828812476124,14369.828812476124,831910897,^IXIC
2024-05-20,14125.999103128413,14251.307304753593,14089.006795951636,14167.808828012243,14167.808828012243,932573904,^IXIC
2024-05-21,14326.566716730176,14355.530749404297,14333.37454956036,14336.853987422697,14336.853987422697,996400050,^IXIC
2024-05-22,14336.501455800419,14423.206210589748,14284.10929511151,14342.622142635746,14342.622142635746,583548084,^IXIC
2024-05-23,14200.977613879602,14251.714356381815,14107.161503529047,14206.150852161449,14206.150852161449,954147021,^IXIC
2024-05-24,14263.071091623633,14324.324061607567,14190.548033736017,14276.059814064016,14276.059814064016,847803354,^IXIC
2024-05-27,14304.422992282156,14322.130043924271,14256.531822817791,14308.760513214,14308.760513214,639948113,^IXIC
2024-05-28,14197.627055571313,14235.196665668549,14220.831535810106,14227.16954585542,14227.16954585542,794015579,^IXIC
2024-05-29,14238.707196331372,14313.936521404985,14158.489281304923,14241.368557697248,14241.368557697248,832941234,^IXIC
2024-05-30,14169.079766597553,14240.083190730886,14131.267287536883,14190.767038832553,14190.767038832553,938589102,^IXIC
2024-05-31,14168.64067555473,14254.590255776946,14199.699954004456,14211.133250957475,14211.133250957475,562396414,^IXIC
2024-06-03,14274.550358096902,14382.565112926186,14300.091512352916,14309.492863384412,14309.492863384412,892589038,^IXIC
2024-06-04,14513.899442817026,14618.654524757225,14448.15016598827,14540.736674361824,14540.736674361824,815804419,^IXIC
2024-06-05,14351.913301024615,14381.090537885386,14297.819448868353,14365.111403165283,14365.111403165283,743049350,^IXIC
2024-06-06,14648.364982771107,14738.522496205027,14590.64023185706,14675.8335571223,14675.8335571223,848094828,^IXIC
2024-06-07,14370.992839809465,14407.388921685515,14305.188525940095,14393.751150842625,14393.751150842625,935867810,^IXIC
2024-06-10,14357.84529974654,14451.83525107918,14318.682224630229,14376.221707324385,14376.221707324385,824160559,^IXIC
2024-06-11,14459.44013892473,14531.632870838343,14412.717922455065,14465.112359783141,14465.112359783141,969286216,^IXIC
2024-06-12,14471.503541573224,14607.26168405835,14466.378876496774,14510.097682880802,14510.097682880802,755428423,^IXIC
2024-06-13,14404.63319218251,14431.059003118946,14392.094726629255,14424.096403588868,14424.096403588868,946513267,^IXIC
2024-06-14,14389.997117893974,14404.154356909263,14354.60146130229,14398.403878481093,14398.403878481093,513605804,^IXIC
2024-06-17,14315.927240705243,14360.048754738094,14254.101844518815,14331.739133947773,14331.739133947773,775521360,^IXIC
2024-06-18,14233.866435676862,14277.680458736333,14191.523948528285,14251.572436175287,14251.572436175287,565276240,^IXIC
2024-06-19,14341.23720406862,14401.785143772544,14287.107354851349,14376.929566182356,14376.929566182356,916478064,^IXIC
2024-06-20,14400.806686185939,14524.12759194349,14387.77671676797,14432.570510009768,14432.570510009768,708026336,^IXIC
2024-06-21,14303.80728338683,14361.93963998514,14275.969155821751,14336.895615256155,14336.895615256155,577696863,^IXIC
2024-06-24,14469.692506176138,14497.717493041513,14406.225479633718,14470.171379036568,14470.171379036568,995563591,^IXIC
2024-06-25,14500.852804040163,14596.159010792155,14458.843326231756,14518.979197768083,14518.979197768083,768253330,^IXIC
2024-06-26,14620.211582857915,14687.447775702842,14569.341603986279,14641.354173468177,14641.354173468177,765854526,^IXIC
2024-06-27,14737.084204988083,14818.062524227185,14713.437818987351,14737.932768444558,14737.932768444558,536355877,^IXIC
2024-06-28,14608.78187528719,14626.867074658037,14567.74147558926,14620.177420911636,14620.177420911636,525974082,^IXIC
2024-07-01,14509.494093834164,14592.298100544082,14532.054068159961,14542.664012182806,14542.664012182806,814902970,^IXIC
2024-07-02,14649.674892101122,14659.151626200704,14616.256222273321,14655.703209564066,14655.703209564066,632242244,^IXIC
2024-07-03,14725.867218076446,14756.02272275084,14699.203872854707,14749.553975108292,14749.553975108292,544807180,^IXIC
2024-07-04,14741.372688150685,14844.491301329992,14683.549704099736,14750.895949417423,14750.895949417423,914606254,^IXIC
2024-07-05,14772.09089134752,14787.027198968955,14674.335166549366,14772.628058434302,14772.628058434302,506839789,^IXIC
2024-07-08,14954.975208139667,15021.581256749487,14902.87994457204,14965.804529739837,14965.804529739837,911223740,^IXIC
2024-07-09,14838.192693860703,14924.585638512213,14804.298945563685,14881.760853391721,14881.760853391721,720686622,^IXIC
2024-07-10,14931.651741269085,15004.035482146392,14914.5998376838,14967.643105548636,14967.643105548636,968279286,^IXIC
2024-07-11,14898.856315674042,15035.986273509343,14875.547024193127,14941.869923878352,14941.869923878352,582102991,^IXIC
2024-07-12,14891.9995304138,14916.10513514496,14906.421747097693,14913.82684262057,14913.82684262057,554101105,^IXIC
2024-07-15,15077.205487534866,15152.250393106342,15055.313227094628,15082.170667765524,15082.170667765524,937414367,^IXIC
2024-07-16,15186.180680282894,15313.766625095765,15172.656518447633,15211.18602143987,15211.18602143987,733033749,^IXIC
2024-07-17,15318.584086305395,15399.642716082755,15288.759178916516,15339.493841280695,15339.493841280695,769389148,^IXIC
2024-07-18,15504.974585787373,15646.285601241825,15539.382470265666,15544.349530655742,15544.349530655742,631208917,^IXIC
2024-07-19,15547.701523457978,15557.966849444741,15537.033890479157,15552.277746073203,15552.277746073203,919648170,^IXIC
2024-07-22,15640.060682921983,15708.919575654443,15632.65244693576,15663.002649590417,15663.002649590417,790049589,^IXIC
2024-07-23,15612.073582775409,15647.54848207124,15512.883165980304,15619.104460079261,15619.104460079261,616935561,^IXIC
2024-07-24,15659.154750092186,15754.608446489361,15638.066362744015,15674.422072636884,15674.422072636884,540523561,^IXIC
2024-07-25,15624.087012010496,15766.28625816617,15605.88818827701,15658.725227618863,15658.725227618863,532401727,^IXIC
2024-07-26,15656.221267336756,15706.765422556851,15657.089398292403,15678.611176827237,15678.611176827237,712152445,^IXIC
2024-07-29,15758.836368153954,15848.871797384021,15709.174770070998,15776.627116090109,15776.627116090109,583624212,^IXIC
2024-07-30,15633.749127449557,15673.977224920942,15621.519166859578,15652.272478044466,15652.272478044466,966929615,^IXIC
2024-07-31,15962.442272264603,16047.729866019738,15961.313644596401,15984.4743174741,15984.4743174741,799779275,^IXIC
2024-08-01,15791.18625367429,15879.866437421166,15771.22721438863,15828.463069794196,15828.463069794196,733806017,^IXIC
2024-08-02,15599.164857884323,15747.446324810791,15640.421398176539,15641.024212542381,15641.024212542381,858231720,^IXIC
2024-08-05,15781.497085750787,15894.274440484824,15826.007839101083,15826.856921938373,15826.856921938373,623522711,^IXIC
2024-08-06,15919.230684250097,15995.939569230244,15932.430686871714,15956.90030089283,15956.90030089283,964076322,^IXIC
2024-08-07,16046.080034868788,16074.105216425178,16057.149003982773,16061.277547948224,16061.277547948224,868100023,^IXIC
2024-08-08,16133.64099249448,16184.132716978309,16154.791068560422,16167.016247415615,16167.016247415615,622742045,^IXIC
2024-08-09,16148.658436102034,16195.389858685978,16131.531047062757,16169.886414533896,16169.886414533896,854111544,^IXIC
2024-08-12,16017.405523120535,16057.812726099799,15939.596181666624,16029.652367739558,16029.652367739558,686375901,^IXIC
2024-08-13,16006.13304948945,16142.159014297402,15982.35637034585,16046.612470607235,16046.612470607235,538067502,^IXIC
2024-08-14,15940.927071955863,16005.39703964556,15885.551551376662,15942.76493870274,15942.76493870274,996266402,^IXIC
2024-08-15,16059.445571228463,16162.005994371477,16069.92644340316,16103.008815154046,16103.008815154046,824918641,^IXIC
2024-08-16,16061.891623868427,16097.080780219672,15979.253729529859,16084.159054691967,16084.159054691967,722570759,^IXIC
2024-08-19,15925.70805851668,16052.282007441312,15911.866032629898,15956.210020284245,15956.210020284245,837023088,^IXIC
2024-08-20,15878.24548271398,15990.21427482436,15900.016535194169,15909.71588342072,15909.71588342072,885740263,^IXIC
2024-08-21,15937.272578022486,15987.754489956105,15911.159159676601,15980.185019354276,15980.185019354276,691638854,^IXIC
2024-08-22,15864.535455368992,15973.651599405413,15882.228703264393,15894.89484832248,15894.89484832248,509953821,^IXIC
2024-08-23,15739.928944496914,15828.969522940888,15730.865550369203,15768.97224948023,15768.97224948023,561483654,^IXIC
2024-08-26,15808.968177738443,15821.175672397923,15755.967065460842,15812.129909910762,15812.129909910762,689674050,^IXIC
2024-08-27,15830.948958232262,15906.47442851104,15758.578673864224,15855.607981343303,15855.607981343303,984770880,^IXIC
2024-08-28,15772.876747087716,15833.525244660634,15725.468635160121,15779.985741162687,15779.985741162687,894202403,^IXIC
2024-08-29,15675.633843195463,15728.620638122213,15633.160645955584,15710.389959423048,15710.389959423048,861398296,^IXIC
2024-08-30,15727.354145009356,15855.832567756244,15642.090135176582,15751.559026470355,15751.559026470355,533957412,^IXIC
2024-09-02,15496.500518564602,15620.57867969474,15513.896119374263,15528.18863437427,15528.18863437427,995966208,^IXIC
2024-09-03,15312.378888031304,15386.012691960217,15284.84222668512,15314.293461118907,15314.293461118907,796479630,^IXIC
2024-09-04,15204.994322269997,15258.08002202974,15166.855718166093,15208.863092760195,15208.863092760195,576666404,^IXIC
