Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2024-09-05,15148.339430344784,15224.719848384577,15136.136561207362,15180.962866608772,15180.962866608772,524334476,^IXIC
2024-09-06,15229.421796914547,15302.128574816486,15188.88914662214,15232.715917551666,15232.715917551666,514722791,^IXIC
2024-09-09,15458.717234231382,15521.056912690452,15363.788041086651,15462.022553626795,15462.022553626795,766678919,^IXIC
2024-09-10,15598.706034544772,15606.07259088278,15521.303955277688,15599.272684765729,15599.272684765729,581272708,^IXIC
2024-09-11,15534.299204064457,15634.89318205928,15512.709318143337,15579.003219154156,15579.003219154156,808922555,^IXIC
2024-09-12,15546.241663163893,15668.664795549588,15546.972648790994,15580.714384478582,15580.714384478582,644055423,^IXIC
2024-09-13,15412.836215366315,15478.78724867758,15340.214448573786,15429.187361869182,15429.187361869182,754189768,^IXIC
2024-09-16,15417.232205832957,15436.571870616604,15327.79718984831,15430.959691638916,15430.959691638916,569217406,^IXIC
2024-09-17,15374.899285651874,15475.757689874847,15302.572476492904,15391.046181328209,15391.046181328209,540476928,^IXIC
2024-09-18,15409.438911994594,15467.104172888005,15445.164042841101,15445.333257839962,15445.333257839962,911979427,^IXIC
2024-09-19,15291.797326852009,15349.936759757351,15253.940805908485,15322.198281773684,15322.198281773684,822269730,^IXIC
2024-09-20,15397.81066948142,15424.132933377281,15400.855569606296,15406.37024393973,15406.37024393973,987925953,^IXIC
2024-09-23,15638.958651781626,15683.300016826997,15618.915888303083,15647.131586823027,15647.131586823027,948412350,^IXIC
2024-09-24,15630.1926915167,15717.629533601003,15628.293281976492,15634.807882756004,15634.807882756004,880554343,^IXIC
2024-09-25,15671.200356663503,15759.394068022311,15635.938317829252,15702.305181113512,15702.305181113512,603509526,^IXIC
2024-09-26,15779.117846028299,15838.066321168244,15739.373604641687,15815.384388435445,15815.384388435445,983732744,^IXIC
2024-09-27,15744.145693027247,15853.496223187536,15744.046832792164,15756.674443878135,15756.674443878135,921548833,^IXIC
2024-09-30,15795.718384536385,15893.972471377241,15754.267225764435,15796.710969023374,15796.710969023374,833501357,^IXIC
2024-10-01,15799.54338262488,15899.746099734724,15752.968426062838,15803.439167469642,15803.439167469642,630285517,^IXIC
2024-10-02,15777.671244326531,15850.0667195319,15782.738107948375,15823.616382035205,15823.616382035205,639771263,^IXIC
2024-10-03,15692.124556923935,15755.65566342552,15692.739595122202,15706.045364156926,15706.045364156926,768033283,^IXIC
2024-10-04,15678.342639024482,15822.957832594879,15668.521558432974,15714.606756854118,15714.606756854118,637896349,^IXIC
2024-10-07,15767.975094627163,15882.951111898032,15714.512046914935,15797.57961200625,15797.57961200625,605220062,^IXIC
2024-10-08,16013.195182765498,16034.61320646653,16023.595904961649,16031.56445261581,16031.56445261581,783510117,^IXIC
2024-10-09,16180.169713629502,16197.54975208677,16181.073151889092,16190.160042710582,16190.160042710582,741108042,^IXIC
2024-10-10,16537.596263997704,16597.346509956547,16502.536364604155,16543.620776606083,16543.620776606083,924430946,^IXIC
2024-10-11,16391.33823324583,16526.152979888557,16313.384048839105,16421.636791996338,16421.636791996338,711013191,^IXIC
2024-10-14,16531.305999899,16632.295924569775,16492.265745352845,16569.812609657838,16569.812609657838,976733186,^IXIC
2024-10-15,16573.086575005233,16663.0267850329,16526.277003544048,16605.162980226367,16605.162980226367,530450573,^IXIC
2024-10-16,16946.76120395936,16986.29687561202,16930.762861330375,16973.764875127006,16973.764875127006,750118331,^IXIC
2024-10-17,16839.538769625957,16919.087217106637,16771.670728577184,16841.658354143678,16841.658354143678,830887116,^IXIC
2024-10-18,16656.75111667573,16801.4220569736,16704.103057452427,16705.287767864713,16705.287767864713,812192684,^IXIC
2024-10-21,16570.368754585335,16654.400972458116,16536.20944770512,16610.169087914233,16610.169087914233,812485855,^IXIC
2024-10-22,16248.083527134524,16350.662472964044,16158.403999181934,16262.369467581766,16262.369467581766,810596897,^IXIC
2024-10-23,16134.175055684813,16290.996381150571,16112.360388024212,16181.74795430195,16181.74795430195,526150956,^IXIC
2024-10-24,16034.756097754547,16086.674335428563,15965.517343684809,16063.761544756839,16063.761544756839,844092220,^IXIC
2024-10-25,16064.62124397905,16151.692224715507,16011.184603584288,16092.739572457935,16092.739572457935,933539154,^IXIC
2024-10-28,16116.315390859685,16185.031395798198,16138.933999636327,16152.565293484806,16152.565293484806,596965754,^IXIC
2024-10-29,16420.37446860973,16551.816026391876,16356.477201983715,16460.46078289452,16460.46078289452,712882959,^IXIC
2024-10-30,16589.107411126904,16689.04772826382,16614.112130210993,16621.84306428528,16621.84306428528,743733569,^IXIC
2024-10-31,16524.584968559404,16604.36929334066,16469.1487161559,16530.937596928237,16530.937596928237,830120103,^IXIC
2024-11-01,16370.750554520853,16478.910570158016,16371.075723600143,16387.380509525072,16387.380509525072,985037712,^IXIC
2024-11-04,16427.044676971396,16518.5688901333,16471.559496547154,16472.909390112003,16472.909390112003,502681206,^IXIC
2024-11-05,16249.413443830772,16364.528367505409,16212.333409133173,16260.370442998357,16260.370442998357,895456673,^IXIC
2024-11-06,16544.557870301247,16624.85062241978,16528.843114916763,16563.05053396994,16563.05053396994,691192809,^IXIC
2024-11-07,16741.64151744803,16781.905699100054,16706.341667235734,16763.370712343112,16763.370712343112,852558735,^IXIC
2024-11-08,16667.749391330308,16771.050746194192,16622.316816753428,16689.750069702448,16689.750069702448,943497829,^IXIC
2024-11-11,16378.666242455658,16499.95460863572,16403.81517165383,16408.83912346032,16408.83912346032,715719099,^IXIC
2024-11-12,16588.849722298994,16672.80386071508,16621.59260716988,16635.91651501113,16635.91651501113,586743361,^IXIC
2024-11-13,16609.850260644605,16721.587887385846,16556.852836190243,16621.852536932987,16621.852536932987,813110977,^IXIC
2024-11-14,16826.451547252243,16939.356241541544,16792.152334225924,16832.587094748396,16832.587094748396,865544921,^IXIC
2024-11-15,16559.437630763394,16601.370150970448,16484.680424295537,16569.253446547504,16569.253446547504,619714828,^IXIC
2024-11-18,16431.076226207304,16588.336265686616,16399.68712220214,16474.91225593295,16474.91225593295,679763383,^IXIC
2024-11-19,16448.788345673107,16496.951814244272,16383.165451518444,16480.71862453727,16480.71862453727,694521198,^IXIC
2024-11-20,16479.258849692495,16516.729064057894,16413.454624232643,16493.405579591134,16493.405579591134,869850270,^IXIC
2024-11-21,16383.918840297514,16445.302596941772,16374.693792976122,16424.12247768024,16424.12247768024,961212155,^IXIC
2024-11-22,16488.628530343765,16634.79933112974,16453.47203523536,16531.347350164448,16531.347350164448,987052577,^IXIC
2024-11-25,16318.26825960882,16434.743447274985,16328.278417903444,16359.814712806941,16359.814712806941,633163302,^IXIC
2024-11-26,16296.379917408341,16358.828847374893,16306.390433871611,16341.42963728225,16341.42963728225,612983490,^IXIC
2024-11-27,16353.605570075357,16416.434393102973,16275.602429015336,16365.990092186357,16365.990092186357,729706631,^IXIC
2024-11-28,16417.820042588603,16525.966400963032,16403.67177552989,16455.092897826424,16455.092897826424,682600918,^IXIC
2024-11-29,16554.22305070203,16586.811477717474,16484.482352694977,16577.126314960053,16577.126314960053,732907725,^IXIC
2024-12-02,16354.25073127768,16496.940741740873,16301.276974203412,16395.666112699364,16395.666112699364,617379703,^IXIC
2024-12-03,16113.763263831544,16239.898648017517,16052.114816357514,16149.056575311755,16149.056575311755,629290109,^IXIC
2024-12-04,16322.125459257011,16418.09115250058,16255.259476155936,16360.234045102385,16360.234045102385,569441078,^IXIC
2024-12-05,16387.187898926455,16530.667677735142,16369.973504086669,16419.50946544045,16419.50946544045,633620762,^IXIC
2024-12-06,16292.860415345065,16349.208524452106,16265.151364786801,16301.537500562632,16301.537500562632,594604917,^IXIC
2024-12-09,16532.213807052027,16673.362757073708,16491.803999316187,16559.289582793324,16559.289582793324,807071708,^IXIC
2024-12-10,16534.42471462144,16660.947016246857,16540.325130093628,16583.412267334552,16583.412267334552,857588198,^IXIC
2024-12-11,16736.755767514456,16858.521063557524,16713.336192513823,16783.955004905125,16783.955004905125,935668532,^IXIC
2024-12-12,16798.146464896505,16819.83913323338,16717.343972822477,16800.322462946464,16800.322462946464,896128038,^IXIC
2024-12-13,17143.09435526581,17257.460005964345,17068.924244771573,17151.574856214,17151.574856214,933916224,^IXIC
2024-12-16,17450.88984787636,17510.030100426244,17412.016870538395,17457.788927244204,17457.788927244204,710369424,^IXIC
2024-12-17,17381.6238708496,17439.34487318349,17399.216206240668,17419.562628376392,17419.562628376392,566469096,^IXIC
2024-12-18,17550.86748388468,17595.5846272066,17541.008679019542,17594.03190744551,17594.03190744551,904903581,^IXIC
2024-12-19,17701.512078121108,17782.26187717263,17695.177518962515,17712.857767510734,17712.857767510734,946595508,^IXIC
2024-12-20,17933.3391393589,18026.902264525637,17848.688677065533,17960.59538598796,17960.59538598796,644608012,^IXIC
2024-12-23,17747.802492345836,17882.272155476054,17749.598963110544,17792.67756606449,17792.67756606449,944499476,^IXIC
2024-12-24,17880.68670158795,18031.756776557122,17900.706773880127,17920.082293549105,17920.082293549105,884949650,^IXIC
2024-12-25,18085.660766749577,18125.198080886177,18111.901931146935,18115.12885729569,18115.12885729569,963057972,^IXIC
2024-12-26,17770.437424117616,17893.119998569273,17721.487116972425,17801.96547172319,17801.96547172319,676615186,^IXIC
2024-12-27,17569.82644214001,17619.74756297979,17518.21130232801,17596.66278949872,17596.66278949872,598000184,^IXIC
2024-12-30,17227.713000973316,17346.6884376444,17201.993464716797,17243.104978520176,17243.104978520176,541280792,^IXIC
2024-12-31,17172.665580426885,17300.449510494942,17193.188779793516,17201.82380673115,17201.82380673115,769907998,^IXIC
2025-01-01,17294.598704540775,17396.019968773526,17280.721438078333,17330.414708454035,17330.414708454035,558665296,^IXIC
2025-01-02,17549.87762653755,17683.46045969785,17557.6453058448,17595.978540396518,17595.978540396518,907126198,^IXIC
2025-01-03,17580.67156470804,17653.054425087546,17530.806016559847,17614.295035620853,17614.295035620853,513245462,^IXIC
2025-01-06,17865.561520574018,17965.50707724953,17830.5169869172,17906.448471324453,17906.448471324453,819329725,^IXIC
2025-01-07,17656.210400410397,17766.2909957217,17619.610194813755,17664.693249398602,17664.693249398602,839074121,^IXIC
2025-01-08,17345.044867215045,17424.934521680756,17342.603198703324,17369.09537459721,17369.09537459721,868786441,^IXIC
2025-01-09,17364.171849250022,17408.149281908318,17244.559624106558,17364.657970409844,17364.657970409844,806798051,^IXIC
2025-01-10,17423.65532765159,17496.880570923982,17381.145436951596,17436.559019391796,17436.559019391796,734751541,^IXIC
2025-01-13,17398.089194367883,17537.179142666057,17352.08347151636,17436.08914804995,17436.08914804995,808274739,^IXIC
2025-01-14,17030.016089071072,17120.91836979667,17064.03358894752,17080.83892714709,17080.83892714709,551929747,^IXIC
2025-01-15,17065.661597552273,17091.504402159095,17012.715097381293,17070.740728424247,17070.740728424247,747464095,^IXIC
2025-01-16,16832.8799771974,16937.177244192404,16849.930775380617,16853.17934433022,16853.17934433022,612865137,^IXIC
2025-01-17,16930.362169164546,17069.220704992604,16911.049521035216,16971.09641380759,16971.09641380759,878698929,^IXIC
2025-01-20,17027.97416012407,17050.406398281404,16923.4262616881,17038.403484528157,17038.403484528157,882048667,^IXIC
2025-01-21,16855.2593740822,16911.723686651265,16837.967554576884,16883.37449530954,16883.37449530954,970957933,^IXIC
2025-01-22,16764.730940449062,16818.379008605898,16797.095041533972,16801.681431596677,16801.681431596677,811534579,^IXIC
2025-01-23,16598.02703867208,16669.25708486605,16625.15296028496,16628.756254397977,16628.756254397977,728466740,^IXIC
2025-01-24,16613.945339772235,16675.72643271406,16578.174724725122,16623.322126966286,16623.322126966286,731750039,^IXIC
2025-01-27,16769.18789488369,16875.079790558633,16768.281042269187,16787.085508312277,16787.085508312277,671670350,^IXIC
2025-01-28,16587.551471817085,16702.431766776084,16623.929090258793,16626.646959688715,16626.646959688715,725489941,^IXIC
2025-01-29,16687.648566650805,16788.094652218377,16626.957880153997,16715.440988424387,16715.440988424387,771823901,^IXIC
2025-01-30,16631.55978745058,16672.845180006407,16578.43821407261,16631.820721435244,16631.820721435244,586629054,^IXIC
2025-01-31,16467.260756671592,16602.15737563774,16471.523304207818,16504.941079640837,16504.941079640837,576776652,^IXIC
2025-02-03,16490.480175444864,16546.635289616646,16388.31662924048,16492.2272641169,16492.2272641169,679493946,^IXIC
2025-02-04,16289.914881239094,16438.3375047673,16313.167465052786,16326.440415748411,16326.440415748411,608860886,^IXIC
2025-02-05,16231.081695709623,16313.040606483211,16132.271933832639,16240.947123923423,16240.947123923423,910835719,^IXIC
2025-02-06,16005.137796848334,16065.459661504541,16015.995735136212,16051.272692916076,16051.272692916076,591952593,^IXIC
2025-02-07,16353.380291020489,16448.94152044208,16269.640260266398,16371.451463474617,16371.451463474617,613583115,^IXIC
2025-02-10,16366.06853955119,16419.41734169701,16312.993608561192,16382.13605420901,16382.13605420901,644414622,^IXIC
2025-02-11,16265.152403318687,16350.598144525702,16178.253000565821,16272.420710299924,16272.420710299924,647206093,^IXIC
2025-02-12,16297.166987947312,16320.07411223059,16199.762747429726,16312.122147823211,16312.122147823211,530031137,^IXIC
2025-02-13,16255.827911690005,16318.645067414836,16265.788274576094,16298.692695795724,16298.692695795724,537917521,^IXIC
2025-02-14,16218.943340408905,16365.012490865238,16158.119795297578,16267.567147625414,16267.567147625414,816874487,^IXIC
2025-02-17,16354.26711229787,16398.393652405535,16327.720240613608,16372.357398097622,16372.357398097622,519575137,^IXIC
2025-02-18,16479.083011256665,16597.976789083423,16456.76086612361,16501.29097492414,16501.29097492414,915415934,^IXIC
2025-02-19,16383.135421933224,16450.799279984865,16379.580823637129,16418.70182422409,16418.70182422409,733354314,^IXIC
2025-02-20,16285.67325463789,16402.569270767246,16267.200716807663,16329.085554790416,16329.085554790416,592543848,^IXIC
2025-02-21,16260.090429972535,16368.220328633397,16271.494696798696,16289.070853509058,16289.070853509058,617882416,^IXIC
2025-02-24,15900.297917173675,15976.122648021128,15857.294288785088,15918.996005249412,15918.996005249412,790283086,^IXIC
2025-02-25,15663.155588537347,15716.08488859394,15623.101239598229,15682.568499387704,15682.568499387704,941300408,^IXIC
2025-02-26,15868.449867172636,15925.30401493831,15816.825875450268,15901.634263230011,15901.634263230011,500578526,^IXIC
2025-02-27,16167.825404578894,16171.737737152818,16073.632442905748,16167.981503058172,16167.981503058172,775047664,^IXIC
2025-02-28,16102.581095719623,16166.891848169715,16082.829647086977,16132.567796697667,16132.567796697667,547799289,^IXIC
2025-03-03,16213.111606311515,16304.628759536901,16196.072038532182,16230.42100998823,16230.42100998823,641805404,^IXIC
2025-03-04,16247.004912570392,16392.774707308454,16256.24299953588,16285.80734676788,16285.80734676788,701227417,^IXIC
2025-03-05,16787.429157686645,16894.519238842167,16769.236666730038,16792.11368587354,16792.11368587354,886713361,^IXIC
2025-03-06,16955.17949785816,17076.233696523865,16978.297541439944,16985.151611905916,16985.151611905916,612397407,^IXIC
2025-03-07,16944.035966002062,17062.171653014793,16927.84431250863,16968.520160538177,16968.520160538177,901518293,^IXIC
2025-03-10,16779.074336039455,16889.725258911803,16779.666818172107,16811.46964428096,16811.46964428096,852086309,^IXIC
2025-03-11,16543.226560224663,16576.59360645119,16434.510439088397,16546.445849692474,16546.445849692474,589020624,^IXIC
2025-03-12,16556.21855857639,16690.39707212444,16520.32828173949,16585.07578377997,16585.07578377997,769249878,^IXIC
2025-03-13,16436.87608799687,16541.913383550625,16424.58549524322,16464.60996221852,16464.60996221852,857626967,^IXIC
2025-03-14,16208.073228819736,16299.073588742578,16169.412031361164,16235.380819248743,16235.380819248743,883705905,^IXIC
2025-03-17,16106.065539900621,16147.813784943488,16119.556021286511,16135.277863463743,16135.277863463743,894999559,^IXIC
2025-03-18,15933.207006149121,16015.570265150433,15915.981673192535,15965.607671212852,15965.607671212852,516406440,^IXIC
2025-03-19,16200.54128391591,16292.092521947749,16168.570503259863,16239.759767827589,16239.759767827589,888139397,^IXIC
2025-03-20,16374.542563938285,16486.985990599995,16331.724128141139,16387.807874304188,16387.807874304188,781099179,^IXIC
2025-03-21,16350.846487069384,16454.140050615766,16345.317606582128,16391.417675525005,16391.417675525005,997804152,^IXIC
2025-03-24,16614.04761829278,16683.225103253644,16523.16298662413,16638.91892599758,16638.91892599758,855260223,^IXIC
2025-03-25,16652.93322236072,16770.676315226905,16554.141362657505,16656.783851659282,16656.783851659282,784628124,^IXIC
2025-03-26,16515.417150333447,16531.121065334322,16446.23531124252,16518.318639051042,16518.318639051042,740034459,^IXIC
2025-03-27,16758.048211339574,16824.485983596765,16708.010009979087,16774.868622994265,16774.868622994265,937624458,^IXIC
2025-03-28,16830.5781870164,16875.26531829404,16797.00742494051,16870.302535405386,16870.302535405386,829486968,^IXIC
2025-03-31,16664.921446545213,16786.873806539472,16676.843145139956,16700.377061894273,16700.377061894273,973451072,^IXIC
2025-04-01,16634.152746894502,16780.753385828488,16627.481317627524,16673.599898078257,16673.599898078257,521173866,^IXIC
2025-04-02,16506.949479041883,16565.013119518662,16528.0383117777,16532.604893843763,16532.604893843763,587588498,^IXIC
2025-04-03,16287.414306519919,16406.942430918793,16254.66225729261,16308.951859318448,16308.951859318448,779105672,^IXIC
2025-04-04,16457.6110243934,16498.573791369414,16402.308498232836,16464.89439523499,16464.89439523499,898194586,^IXIC
2025-04-07,16767.6919214964,16891.22324707642,16757.459089551423,16784.217296972012,16784.217296972012,772077227,^IXIC
2025-04-08,16532.959002581654,16641.884251437616,16442.80073859326,16554.513941526307,16554.513941526307,808417987,^IXIC
2025-04-09,16648.2508134397,16746.50408512848,16546.663138566968,16652.67711648321,16652.67711648321,667213667,^IXIC
2025-04-10,16538.37057767088,16551.409487597863,16465.66663921389,16549.323513399904,16549.323513399904,638297169,^IXIC
2025-04-11,16444.10745231257,16584.69951131439,16412.16449885391,16473.672354778813,16473.672354778813,572465294,^IXIC
2025-04-14,16344.87267382659,16464.35073432007,16281.268513910532,16381.025422356517,16381.025422356517,791988274,^IXIC
2025-04-15,16195.756485911405,16279.062692800724,16229.552591419248,16244.409182355163,16244.409182355163,752618892,^IXIC
2025-04-16,16211.65522596151,16351.549795739715,16167.204422229615,16257.164556895164,16257.164556895164,703514962,^IXIC
2025-04-17,16095.86492256164,16158.733331962378,16112.861922843302,16126.952778451581,16126.952778451581,650079664,^IXIC
2025-04-18,16154.965732344435,16274.227350712232,16085.480542174271,16175.40730886473,16175.40730886473,509937093,^IXIC
2025-04-21,16141.268676009453,16184.878368119536,16140.915462318917,16172.13371222972,16172.13371222972,509955951,^IXIC
2025-04-22,16100.305010349082,16217.836631202648,16039.258838193504,16138.342354701394,16138.342354701394,763372343,^IXIC
2025-04-23,15991.039154469554,16057.263934397035,15891.007099619064,15996.718126540663,15996.718126540663,882588875,^IXIC
2025-04-24,15889.688816625136,15920.003196928723,15892.68202929061,15909.25265799291,15909.25265799291,715349938,^IXIC
2025-04-25,15993.805852657915,16061.352554898822,15982.272091954097,16034.202532463236,16034.202532463236,883495588,^IXIC
2025-04-28,16100.76947855399,16120.730482960698,16008.640848714003,16119.330869606589,16119.330869606589,998313616,^IXIC
2025-04-29,15939.198752025974,16018.983690173778,15912.562721778939,15966.5913045252,15966.5913045252,766370745,^IXIC
2025-04-30,15959.050833416688,16020.95606801787,15890.601067053218,15987.241265157803,15987.241265157803,681641686,^IXIC
2025-05-01,16103.246575123643,16179.649345156296,16045.763339950514,16112.163509786129,16112.163509786129,777579676,^IXIC
2025-05-02,15830.797706894416,15880.994265041574,15806.382199485926,15848.019850303785,15848.019850303785,554326176,^IXIC
2025-05-05,15922.890875427272,15972.348723282119,15907.000586645634,15938.8860874059,15938.8860874059,736957499,^IXIC
